-0.024140,0.602615,0.909935,-0.006012,0.989649,0.552962,0.161564,-0.754475,-0.815725,0.834372,0.837912,-0.135410,-0.516798,-0.946069,0.129306,0.667955,0.559676,0.236883,0.118014,-0.025757,0.008942,-0.016327,0.001251,-0.013398,-0.004364,-0.003967,-0.003693,-0.004852,-0.007233,-0.006195,-0.007569,-0.008942,-0.007569,-0.004181,-0.007019,-0.005707,-0.009705,-0.002686,-0.010620,0.003479,-0.020508,0.002472,-0.021699,0.007294,-0.020081,0.007691,-0.009857,0.005341,-0.000519,0.006653,-0.009186,0.001038,-0.007263,0.003510,-0.002838,-0.000732,-0.022126,0.001465,-0.010407,0.007691,-0.009888,0.015198,-0.027161,0.008759,-0.005676,-0.015534,-0.003754,0.009217,-0.018677,0.002136,-0.009674,-0.018189,-0.000275,0.005829,-0.016663,0.016632,-0.015473,0.000641,-0.021943,-0.002136,-0.005707,-0.006836,-0.002258,-0.005890,-0.004425,0.005097,-0.021638,-0.003540,-0.011994,-0.005951,-0.020783,-0.000671,-0.013398,0.002716,-0.010224,-0.003906,-0.015381,-0.001129,-0.015747,0.016541,-0.008209,0.012635,-0.017182,0.011048,-0.018769,0.000977,-0.008057,-0.019837,-0.017029,0.010529,-0.024262,-0.002258,-0.023377,0.001556,-0.018128,0.006836,-0.011322,0.002869,-0.013520,-0.010376,-0.020417,0.015412,-0.010407,0.011017,-0.001679,-0.000214,-0.006653,-0.001038,-0.004059,0.002411,-0.019257,-0.010620,-0.013733,0.001221,-0.023194,0.000824,-0.010773,0.003052,-0.021607,-0.004669,-0.003723,0.003937,-0.014801,0.000671,-0.018708,0.000061,-0.022248,0.014496,-0.004669,0.011292,-0.020173,0.008576,-0.002411,0.015686,-0.018799,-0.002747,-0.015870,0.012665,-0.009125,-0.008057,-0.014099,0.032410,-0.017670,-0.000092,-0.009857,-0.004334,-0.009064,0.005249,-0.006165,-0.004761,-0.020539,-0.006500,-0.002564,0.003937,-0.016785,0.001038,-0.008942,0.005676,-0.023163,-0.005280,0.005554,0.001343,-0.014435,0.005524,-0.018433,-0.004578,-0.012421,0.000549,-0.012513,0.001129,-0.010987,0.006684,-0.026643,0.002045,-0.026398,0.004303,-0.028413,0.007874,-0.009033,-0.004944,0.008789,0.000183,-0.002808,0.017548,-0.007782,0.008118,-0.001099,0.004517,-0.012940,0.002106,-0.002594,0.003510,-0.003662,-0.004089,-0.027070,0.005310,-0.014038,-0.001251,-0.005127,-0.005982,-0.002960,0.010102,-0.004974,0.000092,-0.007385,-0.007508,-0.020386,-0.002991,-0.023011,-0.008209,-0.019501,0.006531,-0.011689,-0.002686,-0.017609,0.007202,-0.009461,0.002594,-0.002564,-0.006775,-0.016022,0.004089,-0.016968,-0.006256,-0.004089,-0.002167,-0.002258,-0.012299,-0.003235,0.004639,-0.014099,-0.003113,-0.008118,-0.009369,-0.014954,-0.004242,-0.002411,-0.005463,-0.012299,-0.008301,-0.010773,-0.002075,-0.023743,0.012116,-0.009430,-0.004364,-0.008209,-0.005798,-0.006867,0.010681,0.010041,-0.017884,-0.003632,0.004700,-0.003388,0.000092,-0.012757,0.002747,-0.016053,-0.019074,-0.019410,-0.000488,-0.015931,0.011536,-0.016144,-0.010681,-0.004700,0.003052,-0.021973,0.000305,-0.005951,0.002716,-0.002930,-0.012116,-0.005829,-0.003662,-0.004486,-0.018219,-0.005798,0.000946,-0.008240,0.003784,-0.006134,0.004883,-0.003937,-0.008240,-0.009674,0.024018,-0.002167,0.011780,-0.007294,-0.000366,-0.006592,0.008515,0.003479,0.017395,-0.009003,-0.010803,-0.021210,0.001038,-0.015686,0.001923,-0.017548,-0.008881,-0.009613,-0.009003,-0.001465,0.002228,-0.025330,-0.012696,-0.021424,-0.004089,-0.023377,-0.001495,-0.007965,0.008209,-0.002472,0.008423,-0.026368,-0.017334,0.009064,-0.010437,-0.014130,0.004120,-0.020722,0.005371,-0.010346,0.004242,0.004883,0.007904,0.008576,-0.014038,-0.021912,-0.006043,-0.024232,0.008057,-0.010681,-0.016999,-0.014679,-0.006043,-0.027253,-0.005860,-0.014008,-0.005341,-0.016327,0.007477,-0.017487,-0.011017,-0.003540,-0.020142,-0.010010,0.002899,-0.009583,-0.007569,-0.015747,-0.012665,-0.009949,-0.010285,-0.014222,-0.005921,-0.010926,0.000366,-0.000824,-0.000336,-0.015931,0.002991,-0.007691,-0.000885,0.001648,-0.018403,-0.010010,-0.007446,-0.002106,-0.016571,0.001007,-0.013459,-0.021699,0.000000,-0.004181,0.000214,-0.006317,0.010987,-0.006653,-0.004212,0.004212,-0.012879,-0.003815,0.008484,-0.015900,-0.005860,-0.002289,0.013703,-0.015686,-0.009796,-0.000122,-0.011627,-0.007294,-0.005463,-0.002258,-0.004273,-0.010437,0.000000,0.005493,0.006134,-0.001038,-0.008393,-0.001953,-0.011322,-0.002686,-0.012574,-0.003204,-0.008240,-0.007080,0.002838,-0.008179,-0.002228,-0.011078,0.000946,-0.007691,-0.004059,-0.004486,-0.008637,-0.001495,0.001495,-0.006073,-0.005310,0.009766,-0.000427,0.002472,-0.007996,-0.006256,-0.010193,0.001099,0.009308,-0.001129,0.008942,-0.015931,-0.017151,-0.013825,-0.011414,-0.000763,0.009094,-0.020936,-0.004456,-0.012055,-0.010132,-0.013428,-0.001251,-0.008942,-0.007508,-0.001221,-0.013123,-0.002441,0.007141,-0.017243,0.006836,-0.005371,-0.012146,-0.004547,-0.013306,-0.003021,0.002258,-0.005646,-0.009827,0.001495,0.010315,-0.009583,0.001953,-0.000885,-0.006012,-0.004303,-0.001953,0.001740,-0.004486,0.005005,-0.008057,-0.017701,0.003601,-0.007874,-0.014496,-0.000549,-0.008728,-0.004028,-0.006836,0.006134,0.003906,0.003235,-0.012940,0.001373,-0.009522,-0.019318,-0.010407,0.000855,-0.004395,0.004150,-0.010315,0.004059,-0.011658,0.002075,-0.003906,0.006928,-0.006745,0.000214,0.000336,0.000732,0.005188,0.012268,-0.016114,-0.002747,-0.010468,-0.002655,-0.005768,0.018860,-0.019410,0.008606,-0.008728,-0.003235,-0.002991,-0.003326,-0.019227,0.009156,-0.010010,-0.002808,-0.005280,-0.010834,-0.009156,-0.001282,-0.015259,0.004486,-0.007538,-0.002533,-0.005432,-0.011658,-0.023255,-0.001679,-0.014862,-0.000702,-0.021668,-0.003357,0.004761,-0.009369,-0.004547,-0.001404,-0.002625,0.008545,-0.009003,-0.002594,-0.023438,0.003815,-0.010712,-0.010468,-0.008148,-0.007050,-0.017334,0.007019,-0.012085,-0.005615,-0.018372,-0.001282,-0.017975,-0.006317,-0.013031,-0.004334,-0.007599,0.003784,-0.011170,-0.001282,-0.007782,-0.011536,-0.006592,-0.002411,-0.013245,-0.015259,-0.020997,0.012268,-0.009247,0.002716,0.006287,0.010254,0.007294,0.004913,-0.013184,-0.001251,-0.007691,-0.010254,-0.002106,-0.001312,-0.015229,-0.004059,-0.013947,-0.011780,-0.013245,0.004761,-0.005127,0.000610,-0.005798,-0.000671,-0.018403,-0.001770,-0.021424,-0.014496,0.000610,-0.002167,-0.021302,0.001129,-0.019654,-0.002045,-0.013184,0.002289,-0.005890,-0.002045,-0.003723,0.000824,0.005951,0.020569,-0.008423,0.003174,-0.003143,0.016663,-0.017762,-0.003021,-0.006867,0.004334,-0.001190,-0.004639,-0.008179,-0.000580,-0.011383,-0.007965,-0.006775,-0.010315,-0.001801,-0.003815,-0.025635,0.000641,-0.004517,-0.005829,-0.009491,0.011719,-0.002319,-0.014191,-0.024323,0.008728,-0.009979,0.007599,-0.024048,-0.001404,-0.011017,-0.004181,-0.001801,0.011689,-0.003906,0.006043,-0.006958,-0.005493,-0.021485,0.000153,-0.025696,-0.004913,0.006226,-0.016510,-0.003021,-0.000580,-0.005646,-0.005860,-0.011292,0.007538,-0.007660,-0.010315,-0.013214,-0.007202,-0.005127,0.001251,-0.001556,-0.004395,-0.000946,0.001373,-0.019227,0.000000,-0.003388,-0.008728,-0.009308,-0.001312,-0.028779,0.012299,-0.008576,0.006714,-0.001740,0.009461,-0.003326,0.009278,-0.005402,-0.005921,-0.009857,0.004456,-0.023255,-0.018189,-0.001495,0.009644,-0.017243,0.016236,-0.000275,0.005463,-0.005158,-0.006836,-0.006653,0.000641,-0.018860,0.003632,-0.023438,0.004791,-0.004730,0.010071,-0.011597,0.001221,-0.017151,-0.001587,0.002930,-0.005829,-0.033479,-0.002899,-0.014527,0.001282,-0.002930,0.005554,-0.009186,0.016205,-0.007263,-0.007965,-0.008148,0.007141,-0.013337,0.008118,-0.015107,0.013520,-0.017853,0.007385,-0.003662,0.001984,-0.011750,-0.007569,-0.011566,0.002350,-0.024903,0.003571,-0.031403,0.001373,-0.000427,-0.006409,0.000641,-0.019837,-0.014557,-0.015259,0.002716,-0.008942,-0.013703,0.003937,0.005249,0.002045,-0.003998,-0.015747,0.006592,-0.028962,0.022095,0.000061,-0.065126,0.128116,-0.101565,-0.073793,0.270332,-0.239477,-0.050325,0.426616,-0.545668,0.187016,0.527876,-0.667467,0.257270,0.269019,-0.888725,0.368875,0.046388,0.838949,0.502454,-0.068636,-0.883415,0.265937,0.681505,0.284278,0.679705,-0.305367,0.044099,-0.801290,0.331856,0.761128,0.932549,-0.484875,0.246405,-0.053956,0.001160,-0.111239,0.843985,0.398966,-0.202947,0.602524,0.845877,-0.147617,-0.056215,-0.019104,0.040773,-0.136905,0.128818,-0.024872,0.037202,-0.040620,0.217565,-0.773152,-0.768391,-0.883598,-0.379618,0.851767,0.756336,-0.347787,0.423747,-0.879539,-0.716571,0.250952,-0.955682,0.044557,-0.005097,0.024720,-0.836569,0.008911,0.011902,0.024964,-0.010498,-0.800038,0.018982,0.024201,-0.000610,-0.014008,-0.023621,0.015259,0.003326,0.074312,-0.056520,0.078402,-0.163334,0.201909,-0.759327,-0.746387,0.270850,-0.103305,0.116763,-0.013123,0.034821,-0.015534,-0.011505,-0.003876,-0.821829,-0.029969,-0.010926,-0.032227,-0.023560,-0.044343,0.011170,-0.838186,-0.011444,0.000122,-0.010559,0.040681,-0.002319,0.102938,-0.064394,0.920983,-0.108462,0.116244,-0.255255,0.719409,0.800527,-0.271705,0.265113,-0.192418,0.176976,-0.206396,0.159153,-0.105227,0.182408,-0.252356,0.707385,0.838614,-0.302711,0.268439,-0.293770,0.272529,-0.229498,0.241492,-0.265937,0.252936,-0.184514,0.123172,-0.108615,0.122867,-0.085818,0.048005,0.018647,-0.070314,0.115634,-0.138492,0.148136,-0.164585,0.196050,-0.232000,0.281410,-0.324593,0.377542,-0.413676,0.453350,-0.478222,0.500653,-0.518110,0.535994,-0.546309,0.557296,-0.560653,0.563491,-0.560073,0.556685,-0.537184,0.527967,-0.500348,0.480694,-0.446483,0.410624,-0.339700,0.240790,-0.151188,0.067568,0.019776,-0.103640,0.209569,-0.348245,0.500013,-0.624466,0.734485,-0.845053,0.941644,-0.956628,0.951715,-0.945428,0.943902,-0.812185,0.658647,-0.468731,0.186833,0.044496,-0.270209,0.583938,-0.806569,-0.986078,0.924858,-0.929650,0.952020,0.853446,-0.591659,0.205358,0.125308,-0.500013,0.835104,0.910881,-0.867789,0.888481,0.909325,-0.574905,0.096346,0.299995,-0.764332,-0.903404,0.855094,-0.877097,-0.834890,0.333901,0.152592,-0.671831,-0.913536,0.843619,-0.887931,-0.735858,0.148319,0.402842,-0.924553,-0.798543,0.856925,0.796712,-0.152866,-0.451855,-0.970972,0.008209,-0.908287,-0.562636,-0.139042,0.803182,0.823507,-0.861380,-0.706317,-0.032441,0.715533,0.818655,-0.842459,-0.667802,-0.079836,0.785237,0.127689,0.791737,0.398783,0.313362,0.873923,0.176060,0.620072,0.266761,0.995997,0.000427,-0.891838,-0.089877,0.886894,0.022523,0.892753,0.143741,-0.908989,0.836172,-0.796681,-0.150669,0.834250,0.900413,-0.331124,-0.428172,-0.891166,0.719440,0.642228,0.347085,0.928826,0.498700,0.466351,0.793660,-0.624833,0.039460,0.215490,-0.918694,0.113742,0.808767,0.190251,-0.095675,0.721850,0.632279,-0.517286,-0.726978,0.088869,0.229132,-0.036927,-0.081576,0.225866,-0.177617,0.003449,-0.008057,0.028779,-0.198217,0.824697,0.755970,0.892143,0.361520,-0.871116,-0.740192,-0.912315,-0.326607,0.838217,0.766773,0.881919,0.346841,-0.811483,-0.781392,0.381510,-0.350625,0.800161,0.804128,-0.319619,0.987665,-0.254462,0.813924,0.778401,-0.340920,-0.946893,-0.279151,0.847739,0.707843,-0.259620,0.907219,-0.041993,0.082461,-0.018982,-0.010193,-0.049135,0.014222,-0.033845,0.037446,0.002136,0.104586,-0.051301,0.134281,-0.229864,0.762318,0.747333,-0.288856,0.118259,-0.105349,0.006409,-0.063570,-0.006348,-0.024598,-0.063600,0.006867,-0.037080,-0.024048,-0.015107,0.013214,0.037843,-0.011597,0.104281,-0.040986,0.840445,-0.027680,-0.015076,-0.036256,-0.000092,0.051912,-0.033692,0.135501,-0.122287,0.081148,-0.899620,0.095797,-0.016755,0.049684,-0.055269,0.000732,0.077059,-0.065798,0.113070,-0.200078,0.249732,-0.236090,0.218084,-0.214513,0.254523,-0.246741,0.204168,-0.149448,0.139560,-0.142399,0.153782,-0.120547,0.085207,-0.026459,-0.030183,0.095767,-0.128330,0.154850,-0.161595,0.200322,-0.216650,0.247046,-0.269935,0.302589,-0.322152,0.352731,-0.365945,0.387430,-0.396311,0.405589,-0.403300,0.406474,-0.393748,0.390421,-0.367807,0.345529,-0.279701,0.206762,-0.140110,0.070925,0.004303,-0.068178,0.146244,-0.222082,0.353006,-0.456524,0.557265,-0.641892,0.746875,-0.864066,0.947167,-0.955804,0.950921,-0.937005,0.891075,-0.774678,0.650651,-0.489240,0.206335,0.042543,-0.257697,0.545332,-0.742115,0.944817,0.907585,-0.916283,0.945672,0.896171,-0.693682,0.390177,0.008362,-0.333321,0.683397,-0.945428,-0.836203,0.874290,-0.969232,-0.776417,0.383402,0.104220,-0.539564,0.877891,0.825094,-0.844565,-0.985956,0.684679,-0.130313,-0.357553,0.809896,0.838369,-0.825735,-0.954858,0.602554,0.037812,-0.590988,-0.948297,-0.787953,-0.923912,-0.685503,0.029450,0.561293,0.981195,-0.122256,-0.720080,-0.322945,-0.479016,-0.649491,-0.895561,0.995569,0.561690,0.201604,-0.836203,0.816640,0.890281,0.589126,0.206365,-0.846793,-0.082400,-0.731311,-0.462841,-0.242499,-0.919823,-0.995569,-0.535200,-0.340707,-0.960077,-0.001984,0.837790,0.165501,-0.929406,-0.016694,-0.867820,-0.210088,0.949822,-0.032258,0.810445,0.260993,-0.859671,-0.891593,0.293159,0.404551,0.696520,-0.754352,-0.818105,-0.089114,0.788319,0.329385,0.280952,-0.756000,-0.984735,-0.136448,-0.276923,0.900139,0.039247,-0.875846,-0.406321,0.491620,0.636002,0.002991,-0.328103,-0.229834,0.956720,0.399485,-0.040986,0.138920,-0.136905,0.066408,0.210241,-0.869712,-0.648912,-0.990442,-0.152622,0.184422,-0.074434,0.823446,-0.002869,-0.017365,-0.053316,0.787984,-0.000855,0.008423,0.036561,0.849173,-0.055116,0.046998,-0.048860,0.118991,-0.216680,0.776875,0.850607,-0.362588,-0.956414,-0.291603,0.853049,0.692400,-0.234808,0.124790,-0.016541,0.025513,-0.001495,-0.098483,0.919884,-0.191472,0.788136,0.780690,-0.283760,0.091036,-0.088076,0.065828,-0.025666,0.047487,0.034913,0.045533,-0.009735,-0.001526,-0.010346,-0.006745,-0.052186,-0.027650,-0.011994,-0.036622,-0.038301,-0.033357,0.007569,-0.073000,0.006714,-0.817495,-0.002228,-0.006195,0.030701,0.056550,-0.025727,0.104586,-0.033662,0.028870,-0.050844,0.001617,-0.050874,0.027680,0.070192,-0.044892,0.107180,-0.142704,0.090792,-0.078127,0.126804,-0.076204,0.050538,-0.080691,0.059145,0.046663,-0.094698,0.102694,-0.141269,0.218267,-0.252600,0.237829,-0.203252,0.217596,-0.263617,0.275367,-0.245123,0.212835,-0.178166,0.173894,-0.175206,0.178990,-0.140018,0.116611,-0.063997,0.007385,0.057161,-0.098757,0.137668,-0.158238,0.181401,-0.192449,0.203740,-0.213262,0.236944,-0.233740,0.244482,-0.241827,0.239111,-0.212133,0.195439,-0.168156,0.136600,-0.093142,0.049623,0.005066,-0.058504,0.119968,-0.187474,0.293190,-0.396464,0.475445,-0.543776,0.623063,-0.690325,0.783833,-0.897880,0.941064,-0.945397,0.943932,-0.934563,0.822500,-0.707904,0.602951,-0.470227,0.221319,0.022919,-0.246710,0.528700,-0.704943,0.868339,0.938592,-0.893516,0.924889,0.933617,-0.734027,0.527845,-0.141544,-0.206762,0.587875,-0.821737,-0.914177,0.837851,-0.890800,-0.855124,0.605209,-0.148716,-0.309029,0.735980,0.987482,-0.797261,0.872520,0.844443,-0.512128,-0.043336,0.577285,-0.909660,-0.789327,0.841208,0.837118,-0.406993,-0.202947,0.763477,0.867026,0.808370,-0.936974,0.541121,0.139988,-0.716082,-0.922081,0.917198,0.632523,0.462048,0.349923,0.659440,0.199407,0.727924,0.282997,0.497632,0.628831,0.206365,0.753193,0.333779,0.399577,0.710925,0.180150,0.635728,0.540938,0.193029,0.828176,-0.740497,-0.321022,-0.361215,-0.831015,-0.121341,-0.654771,-0.262153,-0.991602,-0.005310,0.813497,0.239935,-0.967859,-0.020722,-0.726001,-0.380228,-0.997706,-0.828268,0.447277,0.541670,0.986078,-0.854361,0.052888,-0.734393,0.896446,-0.599838,-0.366190,0.720294,-0.884971,-0.109134,0.594864,0.988978,0.016663,0.298134,-0.460827,0.640611,0.266578,0.911095,-0.222601,0.172642,-0.210699,0.275184,-0.110141,-0.281715,0.936700,0.604843,0.933221,0.209112,-0.208501,0.092410,0.805776,0.037293,-0.073152,0.177128,0.917168,0.736225,0.892082,-0.436626,-0.781758,-0.846579,-0.759876,0.243262,-0.883628,0.001282,0.062563,-0.062257,0.851920,-0.217809,0.774769,0.749225,-0.250434,0.156498,-0.059724,0.041352,-0.064516,0.045381,0.010987,0.040620,-0.063173,0.033234,-0.082766,0.161869,-0.204748,0.763722,0.750385,-0.264289,0.096316,-0.092776,0.086031,-0.000183,0.051393,0.010926,0.034028,0.009125,-0.009186,-0.031190,-0.007996,-0.033143,-0.035340,-0.030549,-0.023347,-0.024415,-0.061861,0.012543,-0.054597,-0.004181,-0.036622,0.027680,0.006561,0.016083,0.082430,-0.030366,0.081545,-0.063570,0.060182,-0.141239,0.116946,-0.156376,0.271461,-0.683733,-0.825765,0.309120,-0.263282,0.195287,-0.139927,-0.999903,-0.200200,0.157261,-0.150059,0.206823,-0.242377,0.669267,0.882621,-0.357553,0.280189,-0.289650,0.315255,-0.271827,0.246893,-0.254462,0.306374,-0.330025,0.324166,-0.293281,0.259742,-0.221899,0.204320,-0.194402,0.190740,-0.180150,0.156742,-0.124728,0.090029,-0.045320,0.013916,0.019898,-0.042604,0.061647,-0.062196,0.068971,-0.061433,0.060976,-0.045533,0.033387,-0.004150,-0.018769,0.055360,-0.091006,0.141697,-0.195378,0.283607,-0.374796,0.441448,-0.501966,0.565841,-0.616104,0.677172,-0.743763,0.852011,-0.882285,0.915123,-0.924492,0.936181,-0.890708,0.776448,-0.654252,0.546187,-0.405528,0.185277,0.027985,-0.245490,0.543043,-0.712481,0.862143,0.978449,-0.920037,0.919823,0.987848,-0.762715,0.561049,-0.237524,-0.084170,0.478131,-0.769886,0.974603,0.866965,-0.843649,0.995051,0.714434,-0.377970,-0.041719,0.534834,-0.849356,-0.885612,0.815664,-0.916924,-0.714038,0.295601,0.201391,-0.739826,-0.956353,0.804372,-0.866080,-0.730579,0.239264,0.334145,-0.808187,-0.911247,0.934197,0.601547,0.423869,0.476422,0.633256,0.945825,-0.888542,-0.710040,0.152226,0.549178,0.991266,-0.064455,-0.725848,-0.367563,-0.392741,-0.700579,-0.209264,-0.671495,-0.469403,-0.255164,-0.845114,-0.052766,-0.814321,0.133365,0.665880,0.927330,0.858176,0.329323,0.356912,0.842703,0.930535,0.548872,0.295448,0.960382,0.006745,-0.733295,-0.233252,-0.994746,0.043183,0.690050,0.390360,0.973627,-0.835592,-0.478863,-0.610184,-0.186650,0.886527,-0.039704,0.770344,0.115939,0.963067,0.451183,-0.763233,0.855002,0.192327,-0.547469,0.750934,-0.553023,-0.332742,0.492902,-0.878837,-0.207799,0.329751,-0.473248,0.150211,0.217779,-0.238623,0.232641,0.897209,-0.165013,0.183659,-0.018067,-0.892234,0.033814,0.054384,-0.179356,0.337747,-0.776448,-0.842062,0.405711,-0.414866,0.794057,0.774159,-0.345620,0.366800,-0.779225,-0.804311,0.348611,-0.354959,0.825399,0.816732,-0.292396,-0.963922,-0.282234,0.803640,0.675768,-0.190709,0.148685,-0.038606,-0.043946,0.048158,-0.072573,0.266364,-0.773732,-0.818227,0.229254,-0.108889,0.125644,-0.023133,0.006226,-0.062257,0.004547,-0.019776,-0.003784,0.018799,0.048433,0.045839,0.008972,0.010132,0.009552,-0.003967,-0.043275,-0.019104,-0.014649,-0.025635,-0.053316,-0.017548,-0.005188,-0.063661,0.003784,-0.023896,0.007233,-0.034913,0.056947,0.024384,0.006561,0.077639,-0.014283,0.028199,-0.058260,0.034089,-0.103091,0.065187,0.001038,0.018708,0.073671,-0.073458,0.038453,-0.082094,0.129459,-0.093356,0.137638,-0.177037,0.145847,-0.061769,0.063875,-0.040376,-0.033448,0.101260,-0.105838,0.109836,-0.126621,0.204748,-0.260413,0.263251,-0.257850,0.283973,-0.317269,0.362253,-0.380075,0.371530,-0.342446,0.305153,-0.262305,0.239722,-0.218878,0.217382,-0.212194,0.215002,-0.193669,0.180455,-0.162937,0.154392,-0.141147,0.138950,-0.134220,0.139469,-0.142215,0.159519,-0.177373,0.214849,-0.260962,0.331155,-0.376902,0.432567,-0.484814,0.540419,-0.583724,0.637437,-0.691637,0.772572,-0.821401,0.844382,-0.855307,0.872977,-0.885490,0.909111,-0.834280,0.728992,-0.608383,0.498273,-0.314766,0.132328,0.047120,-0.236334,0.515485,-0.703845,0.853598,0.994105,-0.952691,0.947381,-0.955804,-0.838064,0.619461,-0.318978,0.018342,0.278327,-0.670213,0.904198,0.903984,-0.874992,0.887229,0.867118,-0.558211,0.138279,0.236822,-0.718280,-0.991907,0.853171,-0.822439,-0.934258,0.569747,-0.081667,-0.386027,0.871818,0.868064,-0.819204,0.974787,0.598312,-0.046327,-0.539076,0.993098,0.824697,-0.845022,-0.730457,0.159916,0.465191,-0.989954,-0.015961,0.852988,0.661455,-0.036561,-0.621506,-0.958001,0.904350,0.654191,0.506116,0.312355,0.764881,0.241736,0.613449,0.573165,0.185124,0.889457,0.096835,0.733539,0.007355,-0.755176,-0.890892,-0.854422,-0.355356,-0.379892,-0.761158,0.799489,0.323708,0.404002,0.852011,0.938256,0.550978,0.323586,0.913414,-0.049806,-0.622116,-0.398417,-0.900841,0.932274,0.453197,0.719043,0.132755,-0.986872,0.007385,-0.899009,-0.225103,-0.923973,-0.570418,0.887260,0.841391,-0.318459,0.726092,0.378092,-0.854666,0.549910,0.583816,0.688738,0.217108,-0.435619,0.407634,-0.252997,0.985376,0.306831,-0.248694,-0.061983,0.134311,-0.082796,-0.074739,0.267127,-0.388315,0.816763,0.807851,-0.308785,0.201604,-0.046418,0.047578,-0.835409,0.075716,-0.114047,0.066927,-0.883354,0.179204,-0.683367,-0.793172,-0.848166,-0.385172,0.885429,0.693133,-0.207311,0.125369,-0.001587,-0.024445,0.039552,-0.865561,0.259345,-0.783711,-0.795766,0.264472,-0.102633,0.093203,-0.070742,0.000824,-0.022858,0.052522,0.014374,0.023163,-0.022187,-0.046540,-0.019013,0.004883,0.023163,0.004791,0.063722,0.000000,0.078585,-0.088808,0.126468,-0.238440,0.720752,0.763905,-0.310219,0.184361,-0.212316,0.157688,-0.278480,0.741870,0.759419,-0.286750,0.197667,-0.163334,0.191991,-0.128604,0.278480,-0.730182,-0.778737,0.267921,-0.239477,0.161076,-0.173985,0.170170,-0.086214,0.172093,-0.240454,0.702532,0.801931,-0.294838,0.285255,-0.226965,0.184331,-0.200200,0.196386,-0.108310,0.055452,-0.070558,0.048921,0.021241,-0.082705,0.100344,-0.100497,0.137821,-0.223089,0.299660,-0.302742,0.314369,-0.315773,0.339791,-0.360879,0.396250,-0.409861,0.404582,-0.386973,0.368509,-0.332436,0.311867,-0.282997,0.278907,-0.271674,0.280769,-0.284553,0.295387,-0.301796,0.312783,-0.321419,0.345162,-0.360666,0.392435,-0.416209,0.450664,-0.481213,0.524916,-0.561660,0.610062,-0.658647,0.727527,-0.786031,0.803762,-0.817403,0.824026,-0.821401,0.838583,-0.848654,0.843405,-0.764057,0.671617,-0.568221,0.454174,-0.235937,0.063326,0.095248,-0.260901,0.506208,-0.690874,0.851492,0.992731,-0.962518,0.972345,-0.973077,-0.879539,0.683153,-0.411845,0.087496,0.181615,-0.529768,0.814962,0.946130,-0.882194,0.900444,-0.996485,-0.726337,0.328805,0.064913,-0.456554,0.846548,0.886650,-0.863639,0.886466,0.826254,-0.359811,-0.096438,0.587814,-0.990412,-0.809835,0.852561,0.897087,-0.397746,-0.126254,0.682756,0.889701,-0.820699,0.919029,0.643815,-0.025819,-0.539229,-0.986078,0.162266,0.805898,0.239783,0.615952,0.539870,0.959985,-0.921013,-0.726031,0.051881,0.622025,0.845175,-0.016602,-0.850943,0.113162,0.639085,0.837210,-0.829885,-0.716723,-0.093081,0.797139,0.112460,0.796071,0.437999,0.305275,0.828848,-0.798116,-0.331155,-0.418162,-0.769093,0.797231,0.302315,0.381571,0.914421,-0.987970,0.461773,0.467938,-0.790791,-0.960657,-0.425212,-0.748279,-0.075319,-0.957177,0.166081,0.991907,0.243750,0.866996,0.643937,-0.944360,0.924248,-0.679064,-0.869285,0.796102,-0.978876,-0.719195,0.622971,0.655320,0.028352,-0.824819,0.817648,0.266700,0.291176,-0.235235,0.216833,0.077456,0.990961,0.975275,-0.011078,-0.122501,0.096774,-0.050233,-0.054445,0.073732,0.828359,-0.104708,0.156284,-0.191106,-0.987787,-0.709552,-0.801046,0.251166,-0.871268,0.001068,0.007965,-0.023408,0.832815,-0.152500,0.736255,0.796987,-0.366708,0.374155,-0.848227,-0.775166,0.328744,-0.212255,0.303627,-0.850180,-0.734546,0.267615,-0.883201,0.050050,-0.089663,0.028870,0.005188,0.058321,-0.007050,-0.010773,-0.010254,-0.027589,-0.031770,0.802968,0.039002,0.037477,0.026887,0.014679,0.035401,0.003021,-0.027497,-0.012635,-0.024384,0.002441,-0.090304,0.051179,-0.109897,0.094821,-0.260169,0.758686,0.768849,-0.284217,0.192113,-0.084017,0.093600,0.005768,0.053316,-0.007782,-0.024811,0.026337,-0.114261,0.078798,-0.044557,0.078890,0.004028,0.028596,-0.045350,-0.019318,0.061556,-0.048860,0.150181,-0.182408,0.152195,-0.126193,0.959253,-0.137363,0.070955,-0.067201,0.094393,-0.064455,0.003052,0.077944,-0.101046,0.120364,-0.161015,0.242773,-0.313454,0.354867,-0.352884,0.359079,-0.347818,0.354989,-0.366007,0.400065,-0.425884,0.443065,-0.428722,0.433940,-0.424785,0.415202,-0.401866,0.405162,-0.402293,0.414470,-0.420268,0.437358,-0.451794,0.476391,-0.495038,0.528791,-0.556227,0.596115,-0.636399,0.701006,-0.749378,0.773762,-0.793813,0.797689,-0.803548,0.808400,-0.809987,0.825582,-0.789876,0.734363,-0.666643,0.595108,-0.508283,0.371530,-0.170811,0.004761,0.149204,-0.313454,0.523298,-0.679491,0.829580,0.996485,-0.954248,0.969720,-0.984308,-0.873130,0.710376,-0.496839,0.139316
